198.056508	44.918537
198.818765	45.953411
199.580988	33.660708
200.343178	35.659125
201.105336	44.082977
201.867460	38.655978
202.629552	38.587270
203.391611	30.382184
204.153637	23.182245
204.915629	22.021732
205.677589	32.390247
206.439516	27.673107
207.201410	30.773126
207.963271	32.801276
208.725099	22.554790
209.486893	25.109942
210.248655	29.677466
211.010384	26.874605
211.772079	22.136031
212.533741	19.204402
213.295371	14.838080
214.056967	19.051485
214.818529	22.673822
215.580059	21.388845
216.341555	13.787865
217.103019	24.821136
217.864449	16.812420
218.625845	21.000608
219.387209	17.941840
220.148539	17.845241
220.909836	17.451382
221.671099	15.878053
222.432329	19.060483
223.193526	14.640208
223.954690	15.450771
224.715820	13.462466
225.476916	13.423440
226.237979	10.483588
226.999009	8.433813
227.760006	15.681122
228.520968	9.928851
229.281898	11.063753
230.042793	13.718940
230.803656	13.988224
231.564484	12.724436
232.325280	14.253371
233.086041	9.382629
233.846769	9.345391
234.607464	9.906046
235.368124	11.221505
236.128752	7.842551
236.889345	9.922225
237.649905	8.697302
238.410431	10.204208
239.170923	8.679595
239.931382	9.298134
240.691807	4.870180
241.452198	6.212542
242.212556	9.422298
242.972879	9.359631
243.733169	11.504662
244.493425	5.217474
245.253647	5.194050
246.013835	8.513012
246.773990	5.990566
247.534110	8.797438
248.294197	8.947222
249.054250	10.095079
249.814268	13.230760
250.574253	7.276606
251.334204	11.746893
252.094121	8.445019
252.854004	11.607253
253.613853	13.123851
254.373667	12.987273
255.133448	14.024640
255.893195	13.398992
256.652907	17.310221
257.412586	14.848812
258.172230	17.964721
258.931840	14.985837
259.691416	15.581175
260.450958	17.914312
261.210466	19.239031
261.969939	19.716263
262.729378	17.922451
263.488783	18.758269
264.248154	18.181653
265.007490	19.933336
265.766793	22.974986
266.526061	22.596644
267.285294	22.943962
268.044493	22.180500
268.803658	19.166353
269.562789	21.914662
270.321885	26.573875
271.080946	26.348715
271.839974	24.583865
272.598966	24.318023
273.357925	23.832502
274.116849	23.894540
274.875738	24.893749
275.634593	24.900367
276.393413	21.791790
277.152199	23.296674
277.910951	20.174395
278.669667	23.955800
279.428350	20.255922
280.186997	20.577424
280.945610	20.513498
281.704188	16.282862
282.462732	21.330129
283.221241	21.459394
283.979715	19.901246
284.738155	22.098651
285.496559	21.105123
286.254930	21.785002
287.013265	17.994053
287.771566	20.688528
288.529831	18.753781
289.288062	20.680130
290.046259	16.581356
290.804420	20.878089
291.562546	16.466869
292.320638	20.750887
293.078695	17.458302
293.836717	19.749488
294.594703	18.805668
295.352655	18.935734
296.110572	18.172177
296.868455	18.300937
297.626302	17.367344
298.384114	19.801813
299.141891	15.878988
299.899633	17.611870
300.657340	15.300586
301.415012	20.380249
302.172648	13.520284
302.930250	17.906987
303.687817	16.857850
304.445348	18.275265
305.202844	15.832431
305.960306	13.213065
306.717732	17.297676
307.475122	16.098455
308.232478	19.683164
308.989798	16.525254
309.747083	17.974718
310.504333	16.212396
311.261548	17.649651
312.018727	14.266080
312.775871	17.667065
313.532979	19.834812
314.290052	15.932299
315.047090	17.043200
315.804093	16.726980
316.561060	15.863769
317.317991	16.978064
318.074888	13.387155
318.831748	19.019028
319.588574	17.582986
320.345363	17.952175
321.102118	18.500321
321.858836	17.051421
322.615520	17.962194
323.372167	18.700670
324.128780	20.905402
324.885356	16.566650
325.641897	20.240051
326.398402	20.456587
327.154872	22.315862
327.911306	15.016143
328.667705	19.613689
329.424067	16.327513
330.180394	17.438627
330.936686	15.795964
331.692941	15.439192
332.449161	13.427350
333.205345	15.649665
333.961493	16.772483
334.717606	18.081225
335.473682	14.959169
336.229723	16.639227
336.985728	17.951276
337.741697	20.007551
338.497631	18.358402
339.253528	16.705818
340.009389	15.789319
340.765215	15.428795
341.521004	19.905766
342.276758	16.015711
343.032476	14.918072
343.788157	20.171408
344.543803	14.221751
345.299412	11.812437
346.054986	18.604169
346.810523	17.705765
347.566025	17.944436
348.321490	16.480923
349.076919	17.676650
349.832312	15.639081
350.587669	16.271788
351.342990	19.405090
352.098274	18.130006
352.853523	19.166776
353.608735	15.546888
354.363911	18.331579
355.119051	17.999533
355.874154	16.285970
356.629221	23.408835
357.384252	14.196197
358.139246	18.774213
358.894205	19.811950
359.649126	21.452634
360.404012	19.527166
361.158861	18.593481
361.913674	19.250928
362.668450	17.890139
363.423190	17.921788
364.177893	15.713061
364.932560	20.328957
365.687191	17.887282
366.441785	16.845083
367.196342	17.793298
367.950863	18.126454
368.705348	24.989215
369.459795	17.759268
370.214207	13.537917
370.968581	19.889031
371.722919	15.886705
372.477221	16.937554
373.231486	20.646457
373.985714	18.605104
374.739905	17.156776
375.494060	15.349523
376.248178	14.307424
377.002259	16.042104
377.756304	20.671158
378.510312	19.050307
379.264283	16.013930
380.018217	15.348454
380.772114	14.874602
381.525975	19.862349
382.279799	14.485766
383.033586	14.906724
383.787336	12.052992
384.541049	13.857537
385.294725	12.071832
386.048365	17.916332
386.801967	18.319031
387.555532	15.043491
388.309061	18.456969
389.062552	16.545370
389.816007	15.150450
390.569424	15.576770
391.322804	14.861874
392.076148	17.413961
392.829454	15.579725
393.582723	17.480794
394.335955	9.527143
395.089150	14.178710
395.842308	17.848045
396.595428	14.760765
397.348512	16.015070
398.101558	15.506371
398.854567	7.660949
399.607539	13.384568
400.360473	13.521995
401.113371	15.083929
401.866231	12.994417
402.619054	13.439528
403.371839	14.670369
404.124587	13.060432
404.877298	14.597447
405.629971	13.619693
406.382607	12.490496
407.135206	16.344499
407.887767	12.879400
408.640291	12.372952
409.392777	13.255180
410.145226	13.515542
410.897638	12.398549
411.650012	13.273747
412.402348	12.168704
413.154647	14.710157
413.906909	15.119950
414.659132	14.772608
415.411319	12.623604
416.163467	15.277937
416.915578	12.987847
417.667652	15.472694
418.419688	12.156959
419.171686	14.031291
419.923646	14.564068
420.675569	13.477862
421.427454	11.960561
