198.056508	53.766128
198.818765	39.388638
199.580988	42.552216
200.343178	44.881312
201.105336	47.061556
201.867460	43.848572
202.629552	45.857336
203.391611	35.807574
204.153637	32.665890
204.915629	45.579864
205.677589	36.875051
206.439516	28.644093
207.201410	38.348049
207.963271	31.877296
208.725099	32.478898
209.486893	29.515195
210.248655	31.397899
211.010384	40.311907
211.772079	32.384193
212.533741	36.808436
213.295371	28.504733
214.056967	19.051485
214.818529	28.621054
215.580059	26.826687
216.341555	28.282800
217.103019	30.336944
217.864449	25.218630
218.625845	21.328742
219.387209	21.466130
220.148539	21.289059
220.909836	22.350016
221.671099	27.561903
222.432329	29.617058
223.193526	21.816780
223.954690	21.631079
224.715820	17.308885
225.476916	16.645066
226.237979	26.733149
226.999009	22.745739
227.760006	15.183309
228.520968	17.436031
229.281898	21.185910
230.042793	19.435165
230.803656	23.979812
231.564484	13.155772
232.325280	16.349455
233.086041	13.462033
233.846769	13.123315
234.607464	16.510077
235.368124	16.166575
236.128752	19.046195
236.889345	13.964612
237.649905	13.408341
238.410431	12.352463
239.170923	13.816499
239.931382	11.578809
240.691807	13.740865
241.452198	14.495930
242.212556	14.904361
242.972879	12.252607
243.733169	14.380827
244.493425	14.642587
245.253647	11.728500
246.013835	13.353744
246.773990	15.475628
247.534110	14.939046
248.294197	16.403241
249.054250	18.535227
249.814268	19.515371
250.574253	18.356891
251.334204	16.214022
252.094121	18.049157
252.854004	19.732330
253.613853	19.602715
254.373667	19.980420
255.133448	17.196880
255.893195	19.093564
256.652907	21.847852
257.412586	23.791846
258.172230	23.049076
258.931840	22.478755
259.691416	21.231491
260.450958	26.010203
261.210466	25.305392
261.969939	27.567872
262.729378	27.937938
263.488783	30.968840
264.248154	29.946252
265.007490	28.193997
265.766793	28.402148
266.526061	24.054492
267.285294	25.330135
268.044493	28.834650
268.803658	26.609597
269.562789	29.781463
270.321885	32.793293
271.080946	30.898133
271.839974	29.157608
272.598966	28.147634
273.357925	32.096999
274.116849	26.977706
274.875738	30.104069
275.634593	31.463254
276.393413	30.277089
277.152199	29.072709
277.910951	28.436291
278.669667	29.130253
279.428350	29.046227
280.186997	31.056667
280.945610	30.200428
281.704188	32.565723
282.462732	28.314330
283.221241	27.859564
283.979715	30.039616
284.738155	28.840612
285.496559	29.509818
286.254930	30.163849
287.013265	28.567878
287.771566	33.988296
288.529831	34.565793
289.288062	31.843740
290.046259	28.425181
290.804420	26.869193
291.562546	31.305146
292.320638	28.690358
293.078695	30.057077
293.836717	28.726528
294.594703	28.477154
295.352655	29.832713
296.110572	30.108803
296.868455	28.073282
297.626302	23.924403
298.384114	32.354748
299.141891	29.817211
299.899633	27.122280
300.657340	28.666614
301.415012	26.705154
302.172648	30.727917
302.930250	27.211598
303.687817	32.310878
304.445348	30.400200
305.202844	28.146544
305.960306	28.892569
306.717732	29.829666
307.475122	25.651385
308.232478	27.840151
308.989798	28.608235
309.747083	30.432443
310.504333	29.217945
311.261548	29.950922
312.018727	32.633658
312.775871	28.552832
313.532979	27.518568
314.290052	30.969526
315.047090	32.292378
315.804093	28.417880
316.561060	32.088078
317.317991	29.079450
318.074888	27.678848
318.831748	29.887044
319.588574	27.733989
320.345363	26.837595
321.102118	31.015245
321.858836	29.205094
322.615520	27.759754
323.372167	27.778665
324.128780	30.721851
324.885356	32.040994
325.641897	36.103874
326.398402	30.502233
327.154872	31.461707
327.911306	32.046647
328.667705	31.161935
329.424067	33.939212
330.180394	30.288143
330.936686	22.775576
331.692941	32.348782
332.449161	36.603324
333.205345	31.851670
333.961493	28.384202
334.717606	29.151363
335.473682	27.886846
336.229723	36.791180
336.985728	28.870093
337.741697	27.232500
338.497631	30.968213
339.253528	29.884852
340.009389	33.993476
340.765215	32.716482
341.521004	30.323738
342.276758	32.962568
343.032476	31.887379
343.788157	37.914777
344.543803	34.618735
345.299412	36.562305
346.054986	33.825762
346.810523	38.048558
347.566025	38.344426
348.321490	36.940000
349.076919	37.063943
349.832312	34.520410
350.587669	37.137963
351.342990	34.967587
352.098274	35.874266
352.853523	37.365533
353.608735	41.976598
354.363911	37.833259
355.119051	37.955537
355.874154	40.028166
356.629221	36.982025
357.384252	39.433880
358.139246	37.548427
358.894205	44.180648
359.649126	43.302539
360.404012	42.242442
361.158861	47.383386
361.913674	38.100795
362.668450	38.795470
363.423190	41.079154
364.177893	40.894249
364.932560	44.280896
365.687191	43.813793
366.441785	45.521831
367.196342	41.184488
367.950863	47.009265
368.705348	41.450364
369.459795	45.976772
370.214207	47.677013
370.968581	44.262844
371.722919	43.979048
372.477221	49.850300
373.231486	49.322092
373.985714	46.512760
374.739905	45.437176
375.494060	46.984514
376.248178	47.939161
377.002259	42.410160
377.756304	47.013164
378.510312	49.349368
379.264283	47.861859
380.018217	48.722419
380.772114	45.686279
381.525975	46.579845
382.279799	51.311026
383.033586	54.253542
383.787336	50.106010
384.541049	49.955564
385.294725	50.497663
386.048365	51.720732
386.801967	60.335155
387.555532	55.493767
388.309061	56.368581
389.062552	59.397878
389.816007	58.955010
390.569424	63.946740
391.322804	61.733939
392.076148	65.749909
392.829454	67.187563
393.582723	67.333427
394.335955	74.602374
395.089150	77.177294
395.842308	81.682946
396.595428	87.601933
397.348512	91.606200
398.101558	98.473452
398.854567	99.113525
399.607539	105.642486
400.360473	113.902927
401.113371	120.830210
401.866231	129.627233
402.619054	139.138648
403.371839	145.126228
404.124587	157.826664
404.877298	176.425063
405.629971	187.701292
406.382607	210.308726
407.135206	233.181526
407.887767	250.605203
408.640291	274.679534
409.392777	308.722390
410.145226	345.721411
410.897638	379.150674
411.650012	414.232437
412.402348	480.511699
413.154647	536.086639
413.906909	606.007596
414.659132	672.756637
415.411319	764.028604
416.163467	862.754112
416.915578	970.953542
417.667652	1101.536764
418.419688	1249.201686
419.171686	1433.259451
419.923646	1609.108868
420.675569	1808.230985
421.427454	2069.614634
422.179302	2314.087461
422.931111	2633.928145
423.682883	2969.722633
424.434617	3326.622306
425.186314	3712.645486
425.937972	4148.038026
426.689593	4618.615373
427.441176	5124.707526
428.192721	5640.890277
428.944228	6177.829308
429.695697	6785.874949
430.447128	7392.627304
431.198522	8026.312908
431.949877	8739.463476
432.701195	9446.550500
433.452474	10224.551911
434.203716	11030.768256
434.954919	11958.389345
435.706085	12974.956076
436.457212	14058.176761
437.208302	15263.146774
437.959353	16559.990529
438.710367	17995.564300
439.461342	19559.958812
440.212279	21069.024704
440.963178	22704.346208
441.714039	24405.357796
442.464861	26060.339651
443.215646	27626.145095
443.966392	29058.731524
444.717100	30369.426936
445.467770	31388.185719
446.218401	32266.636645
446.968994	32773.146330
447.719549	33121.928908
448.470066	33194.771798
449.220544	33260.544483
449.970984	33006.947114
450.721386	32896.537042
451.471749	32735.383650
452.222074	32699.806854
452.972361	32704.474576
453.722609	32954.752760
454.472818	33339.720938
455.222989	33921.851370
455.973122	34655.864184
456.723216	35622.697601
457.473272	36658.637634
458.223289	37794.322675
458.973268	39014.619815
459.723208	40275.163331
460.473110	41600.278465
461.222973	42788.321699
461.972797	43981.045368
462.722583	44917.439512
463.472330	45834.934397
464.222039	46581.908449
464.971708	47182.950621
465.721339	47529.635856
466.470932	47741.309006
467.220486	47759.123883
467.970001	47572.626309
468.719477	47164.535275
469.468914	46699.620357
470.218313	46068.838260
470.967673	45312.432142
471.716994	44349.767601
472.466276	43356.121920
473.215519	42376.262477
473.964724	41346.081731
474.713890	40178.882170
475.463016	39107.959528
476.212104	37877.302672
476.961153	36692.002403
477.710163	35577.621933
478.459134	34285.895753
479.208066	33126.795051
479.956959	31930.757229
480.705813	30796.066214
481.454628	29605.466502
482.203404	28529.200918
482.952140	27295.714379
483.700838	26211.206958
484.449497	25210.953935
485.198116	24257.488658
485.946697	23372.619670
486.695238	22515.463073
487.443740	21783.765522
488.192203	21143.041050
488.940627	20484.929032
489.689011	20041.789150
490.437356	19555.120282
491.185662	19174.789598
491.933929	18909.407480
492.682157	18674.880285
493.430345	18537.117030
494.178494	18409.504490
494.926603	18352.831224
495.674673	18375.266598
496.422704	18353.452585
497.170696	18411.737926
497.918648	18533.994991
498.666560	18630.928481
499.414433	18796.381145
500.162267	18943.330561
500.910061	19104.419975
501.657816	19268.114741
502.405532	19473.938705
503.153207	19621.969057
503.900844	19770.432198
504.648440	19908.525748
505.395997	20043.433946
506.143515	20184.474297
506.890993	20219.913732
507.638431	20305.175766
508.385830	20310.447671
509.133189	20389.134586
509.880509	20384.067137
510.627788	20338.062389
511.375028	20353.237816
512.122229	20344.083221
512.869389	20213.274629
513.616510	20164.675424
514.363591	20088.882943
515.110633	20012.872589
515.857634	19909.066642
516.604596	19758.125261
517.351518	19629.477846
518.098400	19513.525576
518.845242	19403.559296
519.592044	19244.216961
520.338807	19068.668080
521.085529	18949.969985
521.832212	18735.366060
522.578854	18469.565764
523.325457	18272.772503
524.072020	18018.258315
524.818542	17716.345146
525.565025	17426.036844
526.311468	17097.963876
527.057870	16794.210322
527.804233	16444.718290
528.550555	16054.842555
529.296838	15661.070488
530.043080	15309.434490
530.789282	14854.907678
531.535444	14453.954723
532.281566	14078.548796
533.027648	13625.962229
533.773689	13229.107789
534.519691	12813.940000
535.265652	12409.725742
536.011572	11975.100455
536.757453	11605.441034
537.503293	11246.724837
538.249093	10802.700180
538.994853	10472.917933
539.740572	10110.882048
540.486251	9781.618277
541.231890	9485.651097
541.977488	9142.953282
542.723046	8862.140672
543.468563	8549.925005
544.214040	8313.752516
544.959477	8037.831795
545.704873	7767.746254
546.450229	7534.798031
547.195544	7316.347482
547.940818	7054.074508
548.686053	6871.589351
549.431246	6672.534876
550.176399	6467.062991
550.921512	6284.680614
551.666584	6086.930753
552.411615	5912.741092
553.156605	5724.484758
553.901555	5581.778026
554.646465	5418.304045
555.391333	5257.787016
556.136161	5127.461985
556.880949	4979.705067
557.625695	4833.910452
558.370401	4691.934853
559.115066	4587.191344
559.859690	4478.979657
560.604274	4375.705068
561.348816	4247.324450
562.093318	4184.704343
562.837779	4080.940217
563.582199	4006.482833
564.326579	3889.385669
565.070917	3813.063610
565.815215	3712.994664
566.559471	3647.904784
567.303687	3616.020599
568.047861	3546.339771
568.791995	3486.958146
569.536088	3436.933797
570.280140	3364.591856
571.024150	3312.604581
571.768120	3266.585091
572.512048	3220.980418
573.255936	3177.126252
573.999782	3129.425569
574.743588	3079.835990
575.487352	3046.215967
576.231075	3015.013344
576.974757	2974.601136
577.718398	2921.558033
578.461997	2918.021870
579.205555	2868.837535
579.949073	2824.938788
580.692548	2789.160161
581.435983	2758.102177
582.179376	2727.354930
582.922728	2708.712864
583.666039	2670.156997
584.409309	2653.224323
585.152537	2614.006024
585.895723	2593.293944
586.638869	2584.344652
587.381973	2542.307180
588.125035	2512.186992
588.868057	2502.549476
589.611036	2463.101857
