198.056508	66.697222
198.818765	62.496639
199.580988	59.446081
200.343178	57.116081
201.105336	57.188726
201.867460	53.079851
202.629552	51.953006
203.391611	51.758221
204.153637	52.476172
204.915629	47.321117
205.677589	49.432501
206.439516	45.102309
207.201410	45.260166
207.963271	44.258623
208.725099	40.282855
209.486893	38.854331
210.248655	39.526944
211.010384	38.842202
211.772079	37.016363
212.533741	36.088271
213.295371	34.088537
214.056967	35.016629
214.818529	35.237350
215.580059	33.823377
216.341555	32.808048
217.103019	31.405632
217.864449	30.901228
218.625845	29.072717
219.387209	28.066164
220.148539	27.425317
220.909836	27.187416
221.671099	24.476168
222.432329	27.564391
223.193526	25.089297
223.954690	24.271756
224.715820	24.809401
225.476916	21.933901
226.237979	24.898522
226.999009	23.410221
227.760006	22.326931
228.520968	22.545757
229.281898	21.209450
230.042793	19.252246
230.803656	19.294868
231.564484	18.870985
232.325280	17.816714
233.086041	19.458757
233.846769	17.378450
234.607464	17.209327
235.368124	17.231667
236.128752	16.917502
236.889345	15.912308
237.649905	16.488636
238.410431	16.362538
239.170923	15.906687
239.931382	15.877003
240.691807	14.627934
241.452198	15.997295
242.212556	15.555357
242.972879	15.843302
243.733169	15.294432
244.493425	16.712746
245.253647	16.386390
246.013835	16.291568
246.773990	15.242661
247.534110	15.221228
248.294197	16.983153
249.054250	16.615507
249.814268	17.018065
250.574253	17.877297
251.334204	19.738090
252.094121	20.234927
252.854004	21.075455
253.613853	23.124558
254.373667	24.975525
255.133448	25.277744
255.893195	26.530004
256.652907	26.368677
257.412586	25.546706
258.172230	28.031744
258.931840	29.341587
259.691416	30.974006
260.450958	32.538592
261.210466	33.659637
261.969939	34.930936
262.729378	34.737926
263.488783	35.552228
264.248154	36.452432
265.007490	37.801506
265.766793	39.328834
266.526061	40.710405
267.285294	39.280064
268.044493	39.795514
268.803658	39.895788
269.562789	41.263247
270.321885	41.330857
271.080946	41.589267
271.839974	41.849743
272.598966	41.015123
273.357925	40.265397
274.116849	41.410779
274.875738	40.428221
275.634593	40.902231
276.393413	40.806573
277.152199	40.528512
277.910951	41.098126
278.669667	40.284073
279.428350	40.550062
280.186997	39.649647
280.945610	38.709731
281.704188	39.192469
282.462732	38.885013
283.221241	39.153982
283.979715	37.981339
284.738155	35.470207
285.496559	37.970544
286.254930	35.731128
287.013265	34.949274
287.771566	34.727172
288.529831	35.411552
289.288062	34.241171
290.046259	34.164881
290.804420	33.749885
291.562546	33.295646
292.320638	33.851013
293.078695	33.926701
