198.056508	12.931094
198.818765	10.569285
199.580988	11.813003
200.343178	12.050325
201.105336	12.688749
201.867460	13.500745
202.629552	6.319365
203.391611	11.393319
204.153637	11.591122
204.915629	10.345093
205.677589	12.358125
206.439516	9.078721
207.201410	10.983639
207.963271	10.764362
208.725099	8.435491
209.486893	6.695985
210.248655	11.698943
211.010384	7.264542
211.772079	10.699082
212.533741	9.922274
213.295371	9.879038
214.056967	9.259022
214.818529	7.173849
215.580059	7.757988
216.341555	6.363630
217.103019	6.067389
217.864449	6.691343
218.625845	8.662751
219.387209	9.067037
220.148539	7.138096
220.909836	8.113362
221.671099	5.692132
222.432329	6.363269
223.193526	7.836817
223.954690	6.433139
224.715820	6.264168
225.476916	4.993520
226.237979	6.971586
226.999009	5.724770
227.760006	6.098214
228.520968	7.119713
229.281898	5.461257
230.042793	5.396116
230.803656	4.196467
231.564484	6.060282
232.325280	3.500460
233.086041	5.955930
233.846769	4.851650
234.607464	6.021322
235.368124	5.211343
236.128752	5.433767
236.889345	3.785145
237.649905	4.819755
238.410431	4.690355
239.170923	4.127236
239.931382	5.333270
240.691807	4.191834
241.452198	5.056319
242.212556	4.985252
242.972879	3.522625
243.733169	4.551109
244.493425	3.820537
245.253647	5.277825
246.013835	4.690503
246.773990	4.176755
247.534110	4.232730
248.294197	3.926836
249.054250	4.882046
249.814268	5.556919
250.574253	5.027473
251.334204	4.599488
252.094121	5.166364
252.854004	4.062539
253.613853	5.698077
254.373667	5.877574
255.133448	5.075584
255.893195	5.074868
256.652907	5.310709
257.412586	6.293871
258.172230	5.982591
258.931840	5.909188
259.691416	6.146859
260.450958	5.718800
261.210466	6.586335
261.969939	6.176599
262.729378	6.167432
263.488783	6.052196
264.248154	5.953600
265.007490	6.321202
265.766793	7.272397
266.526061	6.305193
267.285294	7.764237
268.044493	6.598699
268.803658	7.629325
269.562789	7.323618
270.321885	7.783695
271.080946	7.980438
271.839974	8.270851
272.598966	7.257111
273.357925	7.361168
274.116849	7.168362
274.875738	7.120770
275.634593	7.721044
276.393413	7.347497
277.152199	8.741066
277.910951	8.108186
278.669667	7.895832
279.428350	7.624635
280.186997	6.992513
280.945610	7.350670
281.704188	8.633703
282.462732	8.626433
