198.056508	15.040904
198.818765	14.179910
199.580988	9.907680
200.343178	11.435513
201.105336	13.463179
201.867460	12.923790
202.629552	9.898474
203.391611	10.416749
204.153637	10.484697
204.915629	10.601159
205.677589	11.710320
206.439516	10.098256
207.201410	10.746922
207.963271	11.873138
208.725099	8.886587
209.486893	9.295084
210.248655	10.150554
211.010384	7.810432
211.772079	7.583640
212.533741	10.322366
213.295371	6.950469
214.056967	9.601948
214.818529	7.880082
215.580059	9.026818
216.341555	7.353528
217.103019	8.618450
217.864449	8.338960
218.625845	8.531497
219.387209	5.895176
220.148539	7.419863
220.909836	7.194868
221.671099	5.752049
222.432329	6.539212
223.193526	7.434929
223.954690	5.056616
224.715820	5.247614
225.476916	4.214960
226.237979	5.923227
226.999009	4.855832
227.760006	6.372012
228.520968	6.635379
229.281898	5.084618
230.042793	4.984548
230.803656	4.973591
231.564484	6.189683
232.325280	3.395656
233.086041	5.425607
233.846769	3.837575
234.607464	4.953023
235.368124	4.241349
236.128752	4.518803
236.889345	3.968890
237.649905	4.004383
238.410431	4.350215
239.170923	3.259277
239.931382	4.350825
240.691807	2.991682
241.452198	4.245237
242.212556	3.837445
242.972879	3.182274
243.733169	4.246574
244.493425	4.308623
245.253647	4.289280
246.013835	4.256506
246.773990	3.278171
247.534110	3.402783
248.294197	2.899563
249.054250	4.766201
249.814268	3.770767
250.574253	3.687916
251.334204	3.854966
252.094121	4.669599
252.854004	4.510247
253.613853	5.432278
254.373667	5.810972
255.133448	4.724968
255.893195	5.711320
256.652907	6.671998
257.412586	6.310745
258.172230	6.524922
258.931840	6.913920
259.691416	6.232470
260.450958	7.148499
261.210466	6.534337
261.969939	7.554993
262.729378	6.782418
263.488783	7.007806
264.248154	7.183535
265.007490	7.470511
265.766793	8.792002
266.526061	8.054610
267.285294	8.737061
268.044493	7.818626
268.803658	7.350203
269.562789	8.072837
270.321885	8.386790
271.080946	8.473292
271.839974	8.480481
272.598966	8.654919
273.357925	7.956981
274.116849	7.438139
274.875738	7.718992
275.634593	8.435241
276.393413	8.003180
277.152199	8.721813
277.910951	9.049657
278.669667	8.873228
279.428350	8.064150
280.186997	7.964225
280.945610	6.894815
281.704188	8.255032
282.462732	8.607556
283.221241	9.242599
283.979715	7.716426
284.738155	6.161403
285.496559	8.965008
286.254930	7.876116
287.013265	7.234722
287.771566	7.259457
288.529831	7.391196
289.288062	6.588360
290.046259	8.181350
290.804420	7.697661
291.562546	5.971502
292.320638	7.795116
293.078695	7.919230
293.836717	7.540714
294.594703	7.880470
295.352655	7.985163
296.110572	7.233239
296.868455	7.196000
297.626302	6.114014
298.384114	7.779284
299.141891	7.445481
299.899633	7.802058
300.657340	6.946818
