198.056508	18.035473
198.818765	14.048614
199.580988	13.908859
200.343178	11.189588
201.105336	17.097046
201.867460	12.231444
202.629552	11.520257
203.391611	9.114655
204.153637	13.698599
204.915629	12.291199
205.677589	10.265217
206.439516	9.467115
207.201410	9.989430
207.963271	11.965536
208.725099	9.427902
209.486893	6.651932
210.248655	7.870980
211.010384	7.642466
211.772079	7.583640
212.533741	8.641981
213.295371	7.692373
214.056967	8.535065
214.818529	8.958018
215.580059	9.316836
216.341555	9.085850
217.103019	6.550022
217.864449	8.776083
218.625845	7.678347
219.387209	5.767020
220.148539	7.357248
220.909836	6.337607
221.671099	5.362588
222.432329	7.565546
223.193526	8.037761
223.954690	5.337539
224.715820	5.247614
225.476916	6.738567
226.237979	7.495765
226.999009	6.159239
227.760006	7.392529
228.520968	5.448760
229.281898	4.660900
230.042793	5.853414
230.803656	4.174264
231.564484	5.348576
232.325280	4.129285
233.086041	5.099255
233.846769	4.115949
234.607464	4.176078
235.368124	4.583700
236.128752	4.649512
236.889345	4.042388
237.649905	4.837874
238.410431	3.920564
239.170923	3.383271
239.931382	4.596436
240.691807	3.409126
241.452198	4.452321
242.212556	3.237844
242.972879	2.841924
243.733169	3.603666
244.493425	4.931354
245.253647	6.015045
246.013835	4.924193
246.773990	4.259958
247.534110	4.929885
248.294197	4.109095
249.054250	4.236623
249.814268	4.647304
250.574253	3.506001
251.334204	4.698757
252.094121	5.282276
252.854004	5.123773
253.613853	5.415665
254.373667	5.860923
255.133448	5.726728
255.893195	6.029546
256.652907	6.369489
257.412586	6.175756
258.172230	5.287729
258.931840	6.999067
259.691416	6.592035
260.450958	6.235559
261.210466	7.175638
261.969939	6.979208
262.729378	6.799989
263.488783	6.724662
264.248154	6.720082
265.007490	8.242704
265.766793	8.339739
266.526061	7.435025
267.285294	7.617396
268.044493	7.264114
268.803658	7.443244
269.562789	8.016645
270.321885	7.934469
271.080946	8.226865
271.839974	7.260816
272.598966	7.908145
273.357925	7.438047
274.116849	6.879315
274.875738	7.294447
275.634593	7.971978
276.393413	8.485299
277.152199	8.278984
277.910951	8.031331
278.669667	8.719911
279.428350	6.917588
280.186997	7.964225
280.945610	7.768538
281.704188	8.160364
282.462732	7.644869
283.221241	9.317895
283.979715	7.791525
284.738155	7.753255
285.496559	9.189133
286.254930	8.378847
287.013265	8.292105
287.771566	7.573479
288.529831	7.519899
289.288062	6.807972
290.046259	7.343172
290.804420	6.717298
291.562546	7.509616
292.320638	8.192090
293.078695	8.567167
293.836717	6.876413
294.594703	8.023752
295.352655	8.378169
296.110572	7.963689
296.868455	7.284839
297.626302	6.255788
298.384114	7.620162
299.141891	7.904207
299.899633	8.189520
300.657340	8.142725
301.415012	6.500597
302.172648	7.602965
302.930250	7.443689
303.687817	8.499166
304.445348	7.538547
305.202844	8.672654
305.960306	7.786900
306.717732	8.631187
307.475122	7.695415
308.232478	8.954953
308.989798	7.303096
309.747083	7.759383
310.504333	8.284356
311.261548	8.040396
312.018727	9.165956
312.775871	8.887069
313.532979	8.702300
